reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
false,2105.11,29,TCS_Human,0.0823
true,933.72,12,Extinction,0.0359
true,1986.70,25,Extinction,0.0677
true,1330.05,20,Extinction,0.0531
false,2005.76,26,Corruption,0.0711
false,2017.47,26,TCS_AI,0.0711
true,507.14,6,Extinction,0.0268
true,767.92,12,Extinction,0.0359
false,2088.91,27,Corruption,0.0747
false,2070.50,28,Corruption,0.0784
false,2035.16,27,Corruption,0.0747
false,2095.90,25,Corruption,0.0677
false,2110.33,26,Corruption,0.0711
true,719.31,11,Extinction,0.0342
false,2011.60,24,Corruption,0.0645
false,2000.01,23,TCS_Human,0.0614
false,2054.82,28,Corruption,0.0784
false,2019.38,28,Corruption,0.0784
false,2031.17,25,TCS_Human,0.0677
false,2031.25,27,TCS_Human,0.0747
false,2041.08,24,Corruption,0.0645
false,2017.17,27,TCS_Human,0.0747
true,1880.48,24,Extinction,0.0645
false,2035.79,27,Corruption,0.0747
true,1619.59,23,Extinction,0.0614
false,2050.87,27,Corruption,0.0747
false,2043.89,26,Corruption,0.0711
true,1889.48,26,Extinction,0.0711
true,1709.28,25,Extinction,0.0677
false,2055.89,26,TCS_Human,0.0711
true,362.19,8,Extinction,0.0295
true,1836.94,25,Extinction,0.0677
true,881.83,11,Extinction,0.0342
false,2020.56,30,Corruption,0.0864
false,2002.67,24,Corruption,0.0645
false,2046.00,28,Corruption,0.0784
false,2086.00,30,Corruption,0.0864
true,1841.93,28,Extinction,0.0784
false,2006.20,27,TCS_Human,0.0747
false,2029.51,28,Corruption,0.0784
true,316.36,5,Extinction,0.0255
true,1283.05,18,Extinction,0.0481
true,756.76,14,Extinction,0.0396
true,1507.77,24,Extinction,0.0645
true,921.95,14,Extinction,0.0396
false,2040.19,23,Corruption,0.0614
true,1664.98,22,Extinction,0.0585
true,1700.60,27,Extinction,0.0747
true,1198.23,17,Extinction,0.0458
true,1605.35,22,Extinction,0.0585
false,2000.26,26,Corruption,0.0711
true,397.53,6,Extinction,0.0268
false,2077.41,28,TCS_Human,0.0784
true,1514.34,21,Extinction,0.0557
true,1697.31,26,Extinction,0.0711
false,2037.78,28,Corruption,0.0784
false,2000.36,26,TCS_Human,0.0711
false,2068.99,26,Corruption,0.0711
true,1279.98,19,Extinction,0.0505
false,2064.62,26,Corruption,0.0711
true,1871.57,27,Extinction,0.0747
true,1828.01,22,Extinction,0.0585
false,2007.40,25,TCS_Human,0.0677
false,2017.72,26,Corruption,0.0711
false,2026.00,28,Corruption,0.0784
false,2057.80,28,Corruption,0.0784
false,2016.35,30,Corruption,0.0864
false,2009.08,27,Corruption,0.0747
false,2015.08,29,TCS_Human,0.0823
true,1705.93,23,Extinction,0.0614
true,1421.85,20,Extinction,0.0531
false,2073.99,30,Corruption,0.0864
true,966.05,14,Extinction,0.0396
false,2054.60,27,TCS_AI,0.0747
true,1359.25,19,Extinction,0.0505
false,2067.24,25,Corruption,0.0677
false,2023.15,27,TCS_Human,0.0747
true,1612.60,22,Extinction,0.0585
false,2011.43,26,TCS_Human,0.0711
true,1822.09,27,Extinction,0.0747
true,744.82,11,Extinction,0.0342
false,2051.82,25,Corruption,0.0677
true,1851.82,26,Extinction,0.0711
false,2024.60,25,Corruption,0.0677
false,2049.16,27,TCS_Human,0.0747
false,2074.92,31,TCS_Human,0.0908
false,2011.53,25,Corruption,0.0677
false,2034.72,27,Corruption,0.0747
false,2006.98,29,TCS_Human,0.0823
false,2029.93,26,Corruption,0.0711
true,760.06,11,Extinction,0.0342
false,2030.27,27,TCS_Human,0.0747
false,2081.81,28,Corruption,0.0784
false,2043.00,26,Corruption,0.0711
false,2054.32,27,TCS_Human,0.0747
false,2063.14,28,TCS_Human,0.0784
false,2018.88,28,TCS_Human,0.0784
false,2068.79,27,TCS_Human,0.0747
true,1942.78,27,Extinction,0.0747
false,2040.10,23,TCS_Human,0.0614
false,2050.58,28,Corruption,0.0784
false,2053.41,31,Corruption,0.0908
false,2018.65,24,Corruption,0.0645
false,2002.28,26,Corruption,0.0711
false,2008.21,30,Corruption,0.0864
true,1098.39,15,Extinction,0.0416
false,2037.08,24,TCS_Human,0.0645
false,2026.88,24,TCS_Human,0.0645
false,2044.58,26,TCS_Human,0.0711
true,1090.87,16,Extinction,0.0437
false,2012.02,30,Corruption,0.0864
false,2040.09,27,TCS_Human,0.0747
true,94.10,2,Extinction,0.0221
false,2065.14,27,Corruption,0.0747
false,2079.50,28,Corruption,0.0784
false,2095.26,30,Corruption,0.0864
true,1993.39,28,Extinction,0.0784
false,2061.25,26,Corruption,0.0711
true,587.11,10,Extinction,0.0326
false,2058.24,25,TCS_Human,0.0677
false,2075.50,30,TCS_Human,0.0864
false,2041.48,29,Corruption,0.0823
true,1959.13,28,Extinction,0.0784
true,1128.29,18,Extinction,0.0481
false,2021.56,27,Corruption,0.0747
false,2013.55,26,TCS_Human,0.0711
false,2017.77,25,Corruption,0.0677
false,2052.36,26,Corruption,0.0711
false,2057.31,26,Corruption,0.0711
false,2062.57,31,Corruption,0.0908
true,1299.72,23,Extinction,0.0614
true,573.37,9,Extinction,0.0310
false,2012.29,24,Corruption,0.0645
false,2024.07,28,Corruption,0.0784
true,591.22,9,Extinction,0.0310
true,835.85,13,Extinction,0.0377
true,1679.97,23,Extinction,0.0614
false,2065.53,30,Corruption,0.0864
false,2050.24,25,Corruption,0.0677
false,2038.25,27,TCS_Human,0.0747
false,2012.07,28,Corruption,0.0784
false,2062.89,30,TCS_Human,0.0864
false,2000.94,25,TCS_Human,0.0677
true,1333.75,19,Extinction,0.0505
false,2048.44,31,TCS_Human,0.0908
true,679.68,12,Extinction,0.0359
false,2081.98,26,Corruption,0.0711
true,1004.86,15,Extinction,0.0416
false,2024.47,27,TCS_Human,0.0747
false,2019.24,27,Corruption,0.0747
false,2032.30,28,Corruption,0.0784
true,1756.77,26,Extinction,0.0711
false,2001.13,27,Corruption,0.0747
true,278.90,5,Extinction,0.0255
false,2016.86,28,TCS_Human,0.0784
false,2035.24,29,TCS_Human,0.0823
false,2015.85,28,Corruption,0.0784
true,1221.39,17,Extinction,0.0458
false,2082.09,26,TCS_Human,0.0711
false,2023.17,27,TCS_Human,0.0747
true,1423.92,21,Extinction,0.0557
false,2031.04,28,Corruption,0.0784
true,700.78,11,Extinction,0.0342
false,2017.64,28,Corruption,0.0784
false,2002.29,24,Corruption,0.0645
true,1454.74,21,Extinction,0.0557
false,2055.46,26,Corruption,0.0711
false,2016.19,29,Corruption,0.0823
false,2061.21,29,TCS_Human,0.0823
false,2092.87,25,Corruption,0.0677
true,679.01,10,Extinction,0.0326
true,256.58,4,Extinction,0.0243
false,2051.59,25,Corruption,0.0677
false,2079.63,29,TCS_AI,0.0823
true,826.77,12,Extinction,0.0359
false,2043.93,26,TCS_Human,0.0711
false,2031.04,25,Corruption,0.0677
false,2023.09,25,TCS_Human,0.0677
true,1072.66,14,Extinction,0.0396
false,2008.19,30,TCS_Human,0.0864
false,2035.12,29,TCS_Human,0.0823
false,2060.24,28,Corruption,0.0784
false,2003.85,28,TCS_Human,0.0784
false,2004.63,27,Corruption,0.0747
false,2015.17,28,Corruption,0.0784
false,2034.18,25,TCS_Human,0.0677
true,1913.79,26,Extinction,0.0711
false,2036.24,29,TCS_AI,0.0823
false,2012.14,27,Corruption,0.0747
false,2044.16,29,Corruption,0.0823
true,976.65,14,Extinction,0.0396
false,2088.30,27,Corruption,0.0747
false,2057.98,27,TCS_AI,0.0747
false,2113.61,29,Corruption,0.0823
false,2029.89,28,Corruption,0.0784
true,1377.07,19,Extinction,0.0505
false,2052.82,27,Corruption,0.0747
true,489.28,8,Extinction,0.0295
false,2108.62,27,TCS_Human,0.0747
true,1922.53,30,Extinction,0.0864
false,2003.08,28,Corruption,0.0784
true,1217.62,17,Extinction,0.0458
true,769.53,10,Extinction,0.0326
false,2009.03,28,TCS_Human,0.0784
true,1153.67,16,Extinction,0.0437
true,1798.04,26,Extinction,0.0711
false,2033.20,29,TCS_Human,0.0823
false,2011.48,26,Corruption,0.0711
false,2009.48,27,Corruption,0.0747
true,1480.24,19,Extinction,0.0505
false,2009.94,27,Corruption,0.0747
true,380.83,6,Extinction,0.0268
true,1739.36,25,Extinction,0.0677
false,2001.10,28,TCS_Human,0.0784
false,2004.45,27,TCS_AI,0.0747
false,2040.83,27,Corruption,0.0747
false,2045.06,31,Corruption,0.0908
false,2011.00,25,Corruption,0.0677
false,2099.45,28,TCS_Human,0.0784
true,1934.28,32,Extinction,0.0953
true,845.40,10,Extinction,0.0326
false,2015.43,29,TCS_Human,0.0823
true,565.90,9,Extinction,0.0310
true,62.03,2,Extinction,0.0221
false,2065.45,27,Corruption,0.0747
false,2106.01,29,Corruption,0.0823
false,2080.31,27,TCS_Human,0.0747
false,2059.40,29,TCS_Human,0.0823
true,1478.63,22,Extinction,0.0585
true,1053.95,17,Extinction,0.0458
false,2043.22,25,Corruption,0.0677
false,2030.94,27,Corruption,0.0747
false,2023.42,27,TCS_Human,0.0747
true,77.16,2,Extinction,0.0221
false,2044.00,28,Corruption,0.0784
true,1473.91,20,Extinction,0.0531
true,1862.68,24,Extinction,0.0645
false,2022.78,28,Corruption,0.0784
true,503.49,8,Extinction,0.0295
false,2045.37,25,TCS_Human,0.0677
false,2068.07,26,TCS_Human,0.0711
false,2028.12,27,TCS_Human,0.0747
true,1626.66,25,Extinction,0.0677
false,2003.76,27,Corruption,0.0747
false,2085.60,26,Corruption,0.0711
false,2086.19,27,Corruption,0.0747
false,2026.80,29,Corruption,0.0823
false,2023.00,28,TCS_Human,0.0784
true,214.62,4,Extinction,0.0243
true,690.32,10,Extinction,0.0326
true,1113.20,16,Extinction,0.0437
true,377.91,5,Extinction,0.0255
false,2027.83,27,TCS_Human,0.0747
false,2061.03,27,TCS_Human,0.0747
false,2011.50,26,TCS_Human,0.0711
false,2023.60,26,TCS_Human,0.0711
true,1615.49,20,Extinction,0.0531
true,1066.76,15,Extinction,0.0416
true,1337.84,19,Extinction,0.0505
false,2081.28,26,Corruption,0.0711
false,2012.09,29,Corruption,0.0823
true,1375.54,17,Extinction,0.0458
false,2043.13,31,Corruption,0.0908
false,2015.36,29,TCS_Human,0.0823
false,2075.72,29,TCS_Human,0.0823
true,1297.59,19,Extinction,0.0505
false,2032.03,29,Corruption,0.0823
true,512.38,9,Extinction,0.0310
true,1970.47,27,Extinction,0.0747
true,538.39,9,Extinction,0.0310
false,2037.50,27,TCS_Human,0.0747
false,2012.48,25,TCS_Human,0.0677
false,2060.97,28,Corruption,0.0784
false,2037.17,27,TCS_Human,0.0747
false,2082.28,27,Corruption,0.0747
false,2086.48,26,Corruption,0.0711
false,2045.33,27,TCS_Human,0.0747
false,2030.82,28,TCS_Human,0.0784
false,2067.82,27,Corruption,0.0747
false,2068.02,27,TCS_Human,0.0747
true,1571.73,23,Extinction,0.0614
false,2059.11,30,TCS_Human,0.0864
false,2005.81,25,Corruption,0.0677
false,2000.18,27,TCS_AI,0.0747
false,2056.24,26,TCS_Human,0.0711
false,2104.27,28,Corruption,0.0784
false,2004.13,27,TCS_Human,0.0747
false,2029.47,26,TCS_Human,0.0711
false,2046.37,25,Corruption,0.0677
false,2013.55,26,TCS_Human,0.0711
false,2051.59,27,TCS_Human,0.0747
false,2028.76,28,Corruption,0.0784
false,2023.57,28,TCS_Human,0.0784
false,2053.22,27,TCS_Human,0.0747
false,2072.59,24,Corruption,0.0645
true,802.21,11,Extinction,0.0342
true,1680.54,22,Extinction,0.0585
false,2016.38,28,Corruption,0.0784
false,2009.70,25,Corruption,0.0677
true,1011.08,15,Extinction,0.0416
true,440.68,8,Extinction,0.0295
false,2017.49,27,Corruption,0.0747
false,2009.02,27,TCS_Human,0.0747
true,1723.41,27,Extinction,0.0747
false,2083.53,28,Corruption,0.0784
true,934.29,11,Extinction,0.0342
true,727.32,11,Extinction,0.0342
false,2036.22,28,TCS_Human,0.0784
false,2112.75,28,TCS_Human,0.0784
false,2033.82,29,TCS_Human,0.0823
false,2013.13,28,Corruption,0.0784
false,2041.73,25,TCS_Human,0.0677
false,2053.65,25,Corruption,0.0677
false,2030.83,29,TCS_Human,0.0823
false,2084.26,29,Corruption,0.0823
false,2065.56,26,Corruption,0.0711
false,2051.26,24,Corruption,0.0645
false,2001.62,26,TCS_Human,0.0711
false,2029.98,28,Corruption,0.0784
false,2032.00,26,Corruption,0.0711
false,2057.72,26,TCS_Human,0.0711
true,1781.69,27,Extinction,0.0747
false,2046.28,26,TCS_Human,0.0711
false,2033.33,28,Corruption,0.0784
false,2076.24,27,Corruption,0.0747
false,2002.86,26,TCS_Human,0.0711
false,2077.50,27,TCS_Human,0.0747
false,2018.88,29,TCS_Human,0.0823
false,2008.37,26,TCS_Human,0.0711
false,2018.17,24,TCS_AI,0.0645
false,2034.62,25,Corruption,0.0677
false,2057.29,26,Corruption,0.0711
false,2052.62,26,TCS_Human,0.0711
false,2032.08,26,TCS_Human,0.0711
false,2042.07,28,TCS_Human,0.0784
false,2020.21,27,Corruption,0.0747
true,1413.54,20,Extinction,0.0531
false,2081.15,31,TCS_Human,0.0908
false,2029.98,26,TCS_Human,0.0711
false,2003.10,29,TCS_Human,0.0823
true,1098.16,16,Extinction,0.0437
true,1276.80,16,Extinction,0.0437
false,2090.89,26,Corruption,0.0711
false,2009.03,27,Corruption,0.0747
false,2031.46,27,TCS_Human,0.0747
false,2083.34,27,TCS_Human,0.0747
true,1470.64,21,Extinction,0.0557
false,2004.29,26,Corruption,0.0711
false,2061.23,26,Corruption,0.0711
true,152.48,3,Extinction,0.0232
false,2041.84,27,Corruption,0.0747
false,2033.48,28,Corruption,0.0784
false,2001.94,28,TCS_Human,0.0784
true,1705.85,25,Extinction,0.0677
true,1086.62,14,Extinction,0.0396
false,2057.05,29,TCS_Human,0.0823
false,2024.69,29,TCS_Human,0.0823
false,2008.26,28,TCS_Human,0.0784
false,2013.67,27,TCS_AI,0.0747
true,584.04,8,Extinction,0.0295
true,1815.29,25,Extinction,0.0677
false,2005.93,28,TCS_Human,0.0784
true,1691.42,23,Extinction,0.0614
false,2009.73,28,TCS_Human,0.0784
true,1870.18,27,Extinction,0.0747
false,2039.23,27,TCS_Human,0.0747
false,2025.12,28,TCS_Human,0.0784
false,2002.34,27,TCS_Human,0.0747
false,2007.02,25,TCS_Human,0.0677
false,2073.20,29,Corruption,0.0823
true,1813.83,24,Extinction,0.0645
true,1346.87,19,Extinction,0.0505
false,2018.69,26,Corruption,0.0711
true,1457.79,19,Extinction,0.0505
false,2011.20,26,TCS_Human,0.0711
true,1874.58,26,Extinction,0.0711
true,1669.47,23,Extinction,0.0614
false,2055.66,29,TCS_Human,0.0823
true,627.06,11,Extinction,0.0342
true,1758.77,24,Extinction,0.0645
true,953.26,15,Extinction,0.0416
false,2001.89,27,Corruption,0.0747
false,2057.95,29,Corruption,0.0823
false,2056.21,29,Corruption,0.0823
false,2018.18,27,Corruption,0.0747
false,2008.89,31,TCS_Human,0.0908
false,2066.60,27,TCS_Human,0.0747
false,2006.06,28,TCS_Human,0.0784
true,1333.94,19,Extinction,0.0505
false,2015.10,27,Corruption,0.0747
true,1991.41,30,Extinction,0.0864
true,1410.09,18,Extinction,0.0481
false,2014.86,29,Corruption,0.0823
false,2073.73,27,Corruption,0.0747
false,2027.54,27,Corruption,0.0747
false,2023.64,27,Corruption,0.0747
false,2065.26,27,TCS_Human,0.0747
true,156.56,3,Extinction,0.0232
true,1783.38,25,Extinction,0.0677
true,482.66,7,Extinction,0.0281
false,2011.05,29,Corruption,0.0823
true,1633.56,22,Extinction,0.0585
false,2030.68,24,TCS_Human,0.0645
false,2009.67,27,Corruption,0.0747
true,1344.51,18,Extinction,0.0481
false,2016.73,28,Corruption,0.0784
false,2060.17,27,TCS_Human,0.0747
true,1605.03,26,Extinction,0.0711
true,1770.35,26,Extinction,0.0711
true,298.66,5,Extinction,0.0255
true,338.61,5,Extinction,0.0255
true,972.23,14,Extinction,0.0396
false,2067.04,28,Corruption,0.0784
true,1207.49,17,Extinction,0.0458
false,2084.30,29,TCS_Human,0.0823
false,2023.45,25,TCS_Human,0.0677
false,2022.51,27,Corruption,0.0747
false,2028.16,23,Corruption,0.0614
true,149.86,3,Extinction,0.0232
false,2030.79,28,Corruption,0.0784
false,2031.65,26,Corruption,0.0711
false,2049.41,26,Corruption,0.0711
false,2070.91,28,TCS_Human,0.0784
true,319.81,4,Extinction,0.0243
false,2057.10,28,Corruption,0.0784
false,2016.70,29,TCS_Human,0.0823
false,2088.14,25,Corruption,0.0677
true,343.05,6,Extinction,0.0268
false,2002.32,26,Corruption,0.0711
false,2030.71,28,Corruption,0.0784
false,2009.62,27,TCS_AI,0.0747
true,1954.67,26,Extinction,0.0711
false,2071.63,28,Corruption,0.0784
false,2079.28,25,Corruption,0.0677
true,308.15,5,Extinction,0.0255
false,2049.83,24,Corruption,0.0645
false,2058.21,27,Corruption,0.0747
true,1612.41,23,Extinction,0.0614
true,1131.96,14,Extinction,0.0396
false,2009.13,30,Corruption,0.0864
true,764.24,13,Extinction,0.0377
false,2041.45,30,Corruption,0.0864
false,2048.29,28,Corruption,0.0784
true,1947.32,26,Extinction,0.0711
false,2030.40,24,Corruption,0.0645
true,1438.87,21,Extinction,0.0557
true,1313.76,18,Extinction,0.0481
true,379.91,6,Extinction,0.0268
false,2040.26,27,Corruption,0.0747
false,2042.56,26,Corruption,0.0711
true,603.35,8,Extinction,0.0295
false,2023.69,25,TCS_Human,0.0677
true,661.56,10,Extinction,0.0326
true,1415.73,20,Extinction,0.0531
true,48.51,2,Extinction,0.0221
false,2060.16,32,Corruption,0.0953
true,421.65,8,Extinction,0.0295
false,2046.59,25,TCS_Human,0.0677
false,2015.28,26,Corruption,0.0711
true,380.57,6,Extinction,0.0268
true,636.30,10,Extinction,0.0326
false,2001.94,30,Corruption,0.0864
true,1932.49,24,Extinction,0.0645
false,2024.83,27,TCS_Human,0.0747
true,251.28,4,Extinction,0.0243
false,2053.09,28,Corruption,0.0784
false,2021.48,26,Corruption,0.0711
false,2050.13,27,Corruption,0.0747
true,1841.01,24,Extinction,0.0645
false,2011.30,27,TCS_Human,0.0747
true,259.66,4,Extinction,0.0243
true,1899.23,30,Extinction,0.0864
true,1269.54,20,Extinction,0.0531
true,388.67,6,Extinction,0.0268
false,2088.14,27,Corruption,0.0747
true,59.97,2,Extinction,0.0221
true,1767.26,25,Extinction,0.0677
false,2023.88,25,TCS_Human,0.0677
false,2035.72,26,Corruption,0.0711
false,2007.58,26,TCS_Human,0.0711
true,1397.28,20,Extinction,0.0531
false,2032.21,27,TCS_Human,0.0747
false,2029.83,26,TCS_Human,0.0711
false,2000.34,23,TCS_Human,0.0614
false,2080.70,27,Corruption,0.0747
false,2063.99,26,TCS_Human,0.0711
false,2091.48,27,TCS_Human,0.0747
true,1482.85,21,Extinction,0.0557
false,2058.96,27,TCS_AI,0.0747
false,2111.58,29,TCS_Human,0.0823
true,1002.14,17,Extinction,0.0458
false,2029.07,27,TCS_Human,0.0747
false,2040.85,29,Corruption,0.0823
true,1064.55,15,Extinction,0.0416
true,1602.66,22,Extinction,0.0585
true,1241.73,18,Extinction,0.0481
false,2010.37,28,TCS_Human,0.0784
true,1607.53,24,Extinction,0.0645
false,2026.67,29,Corruption,0.0823
false,2068.06,29,TCS_Human,0.0823
false,2065.42,29,Corruption,0.0823
false,2000.53,25,Corruption,0.0677
true,53.72,2,Extinction,0.0221
false,2021.06,26,TCS_Human,0.0711
true,1644.35,25,Extinction,0.0677
false,2037.16,30,TCS_AI,0.0864
true,1326.41,16,Extinction,0.0437
false,2067.89,29,Corruption,0.0823
false,2024.23,29,Corruption,0.0823
false,2030.98,24,Corruption,0.0645
true,1503.16,20,Extinction,0.0531
false,2062.57,24,Corruption,0.0645
false,2014.56,28,TCS_Human,0.0784
false,2067.12,28,TCS_Human,0.0784
true,1919.18,30,Extinction,0.0864
false,2032.42,26,TCS_Human,0.0711
true,672.02,11,Extinction,0.0342
false,2023.96,28,TCS_Human,0.0784
true,1482.92,20,Extinction,0.0531
false,2024.22,25,TCS_Human,0.0677
true,637.35,11,Extinction,0.0342
true,1931.89,28,Extinction,0.0784
true,1942.94,26,Extinction,0.0711
true,1243.09,17,Extinction,0.0458
false,2078.87,29,Corruption,0.0823
true,1322.37,17,Extinction,0.0458
false,2002.05,26,Corruption,0.0711
false,2037.68,28,Corruption,0.0784
false,2021.58,22,TCS_Human,0.0585
false,2071.74,29,TCS_Human,0.0823
true,1750.79,25,Extinction,0.0677
true,1791.89,27,Extinction,0.0747
true,1799.59,27,Extinction,0.0747
true,1825.03,24,Extinction,0.0645
true,871.97,14,Extinction,0.0396
true,1276.11,19,Extinction,0.0505
false,2088.83,29,TCS_Human,0.0823
false,2083.67,29,TCS_Human,0.0823
true,921.90,13,Extinction,0.0377
true,190.59,4,Extinction,0.0243
false,2060.63,24,TCS_Human,0.0645
false,2039.19,26,TCS_Human,0.0711
false,2104.57,28,TCS_AI,0.0784
false,2063.78,28,Corruption,0.0784
false,2023.57,25,TCS_Human,0.0677
false,2066.57,29,TCS_Human,0.0823
false,2045.29,26,TCS_Human,0.0711
true,873.61,12,Extinction,0.0359
true,1572.17,24,Extinction,0.0645
false,2062.99,28,TCS_Human,0.0784
false,2021.70,28,TCS_Human,0.0784
false,2012.39,28,Corruption,0.0784
true,427.59,7,Extinction,0.0281
false,2003.33,26,TCS_Human,0.0711
false,2079.61,28,TCS_AI,0.0784
true,1595.69,21,Extinction,0.0557
true,869.26,13,Extinction,0.0377
false,2087.09,27,Corruption,0.0747
false,2019.68,26,Corruption,0.0711
true,1845.69,26,Extinction,0.0711
true,497.38,8,Extinction,0.0295
false,2027.62,29,TCS_Human,0.0823
false,2075.05,29,Corruption,0.0823
false,2023.61,26,Corruption,0.0711
false,2009.24,26,Corruption,0.0711
false,2057.96,29,Corruption,0.0823
false,2032.52,26,Corruption,0.0711
false,2078.47,29,TCS_Human,0.0823
false,2021.12,23,Corruption,0.0614
false,2001.85,26,TCS_Human,0.0711
true,895.76,14,Extinction,0.0396
false,2031.51,26,Corruption,0.0711
true,1542.76,25,Extinction,0.0677
false,2068.74,26,TCS_Human,0.0711
false,2029.82,23,TCS_Human,0.0614
false,2040.01,27,Corruption,0.0747
true,980.36,13,Extinction,0.0377
true,1783.68,28,Extinction,0.0784
true,1222.54,18,Extinction,0.0481
false,2011.47,26,Corruption,0.0711
false,2018.10,28,Corruption,0.0784
true,181.02,4,Extinction,0.0243
false,2031.28,26,Corruption,0.0711
false,2003.82,23,Corruption,0.0614
true,1433.63,20,Extinction,0.0531
false,2043.92,28,Corruption,0.0784
false,2070.82,29,Corruption,0.0823
false,2010.36,24,TCS_Human,0.0645
false,2021.87,27,TCS_Human,0.0747
true,1762.42,25,Extinction,0.0677
true,135.57,4,Extinction,0.0243
false,2047.05,29,TCS_Human,0.0823
true,1236.28,16,Extinction,0.0437
false,2053.95,26,TCS_Human,0.0711
false,2015.09,26,TCS_Human,0.0711
true,1905.16,25,Extinction,0.0677
false,2021.34,27,TCS_Human,0.0747
false,2023.43,28,TCS_Human,0.0784
false,2031.61,25,TCS_Human,0.0677
true,1327.57,17,Extinction,0.0458
false,2067.06,26,Corruption,0.0711
true,219.89,4,Extinction,0.0243
false,2059.84,27,Corruption,0.0747
false,2005.22,26,Corruption,0.0711
true,1220.82,18,Extinction,0.0481
false,2019.66,29,Corruption,0.0823
false,2070.30,27,Corruption,0.0747
false,2068.47,27,TCS_Human,0.0747
true,1759.93,24,Extinction,0.0645
false,2038.79,25,Corruption,0.0677
false,2002.33,27,Corruption,0.0747
false,2013.74,27,TCS_Human,0.0747
true,1447.70,19,Extinction,0.0505
false,2100.97,28,Corruption,0.0784
true,1129.22,16,Extinction,0.0437
true,347.55,6,Extinction,0.0268
false,2040.23,28,TCS_Human,0.0784
false,2013.67,26,Corruption,0.0711
false,2023.98,28,TCS_Human,0.0784
true,1030.07,14,Extinction,0.0396
false,2001.95,26,TCS_Human,0.0711
false,2028.34,30,Corruption,0.0864
true,957.05,14,Extinction,0.0396
false,2043.48,26,Corruption,0.0711
true,1853.83,25,Extinction,0.0677
true,1729.29,26,Extinction,0.0711
false,2074.70,27,TCS_Human,0.0747
false,2037.70,31,Corruption,0.0908
false,2001.20,28,TCS_Human,0.0784
true,742.22,10,Extinction,0.0326
true,1673.64,22,Extinction,0.0585
true,1915.16,25,Extinction,0.0677
true,487.05,8,Extinction,0.0295
false,2001.36,26,TCS_Human,0.0711
false,2016.38,28,Corruption,0.0784
false,2013.33,26,Corruption,0.0711
true,431.33,8,Extinction,0.0295
false,2002.48,26,Corruption,0.0711
false,2010.32,26,Corruption,0.0711
false,2001.12,28,Corruption,0.0784
false,2080.11,27,Corruption,0.0747
false,2019.06,29,TCS_Human,0.0823
true,1915.02,25,Extinction,0.0677
true,1754.34,25,Extinction,0.0677
true,1723.99,23,Extinction,0.0614
false,2042.77,27,Corruption,0.0747
false,2012.69,30,TCS_Human,0.0864
false,2024.68,28,Corruption,0.0784
false,2050.58,31,Corruption,0.0908
true,247.04,4,Extinction,0.0243
false,2039.80,29,Corruption,0.0823
true,887.56,14,Extinction,0.0396
false,2103.15,25,TCS_Human,0.0677
false,2028.87,25,TCS_Human,0.0677
false,2017.86,23,TCS_Human,0.0614
true,1898.96,25,Extinction,0.0677
false,2049.73,28,TCS_Human,0.0784
false,2021.56,26,TCS_Human,0.0711
false,2015.67,26,Corruption,0.0711
false,2044.64,29,Corruption,0.0823
false,2030.81,28,TCS_Human,0.0784
false,2027.74,29,TCS_Human,0.0823
false,2048.26,28,Corruption,0.0784
true,1515.48,20,Extinction,0.0531
false,2075.78,28,TCS_Human,0.0784
false,2049.02,27,TCS_Human,0.0747
true,320.74,5,Extinction,0.0255
false,2025.33,29,Corruption,0.0823
false,2080.20,28,Corruption,0.0784
false,2016.55,27,Corruption,0.0747
true,352.21,6,Extinction,0.0268
true,1465.98,21,Extinction,0.0557
true,97.14,3,Extinction,0.0232
false,2030.95,30,TCS_Human,0.0864
true,1010.23,16,Extinction,0.0437
true,1246.42,16,Extinction,0.0437
false,2004.88,27,TCS_Human,0.0747
true,1137.31,16,Extinction,0.0437
true,1958.54,28,Extinction,0.0784
false,2052.67,31,Corruption,0.0908
true,1392.94,20,Extinction,0.0531
false,2016.07,26,TCS_Human,0.0711
true,1256.98,16,Extinction,0.0437
false,2072.14,27,Corruption,0.0747
true,1055.63,14,Extinction,0.0396
true,1801.94,24,Extinction,0.0645
false,2014.28,26,Corruption,0.0711
false,2042.18,25,Corruption,0.0677
false,2119.68,26,TCS_Human,0.0711
true,1555.09,23,Extinction,0.0614
false,2017.79,25,Corruption,0.0677
false,2076.27,27,TCS_Human,0.0747
false,2022.88,28,Corruption,0.0784
false,2017.05,26,Corruption,0.0711
true,370.63,6,Extinction,0.0268
true,1749.48,22,Extinction,0.0585
false,2069.57,30,TCS_Human,0.0864
false,2026.11,25,Corruption,0.0677
true,1150.60,16,Extinction,0.0437
false,2009.65,28,TCS_Human,0.0784
true,54.57,2,Extinction,0.0221
false,2034.50,27,TCS_Human,0.0747
true,1535.94,22,Extinction,0.0585
true,249.20,4,Extinction,0.0243
true,66.28,2,Extinction,0.0221
false,2042.83,27,Corruption,0.0747
false,2031.28,28,TCS_Human,0.0784
false,2007.30,25,Corruption,0.0677
true,634.76,10,Extinction,0.0326
true,1509.11,22,Extinction,0.0585
false,2020.74,27,TCS_AI,0.0747
false,2072.06,26,Corruption,0.0711
false,2037.13,24,TCS_Human,0.0645
false,2056.19,24,TCS_Human,0.0645
false,2031.91,29,Corruption,0.0823
false,2070.71,25,TCS_Human,0.0677
true,1670.44,22,Extinction,0.0585
