reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,1396.19,24,Extinction,0.1902
true,876.77,17,Extinction,0.1110
true,1329.75,22,Extinction,0.1631
true,415.29,8,Extinction,0.0555
true,1753.53,30,Extinction,0.3019
true,1479.63,29,Extinction,0.2795
true,192.46,4,Extinction,0.0408
true,570.19,9,Extinction,0.0600
true,230.20,4,Extinction,0.0408
true,1987.15,31,Extinction,0.3260
true,1429.54,24,Extinction,0.1902
true,1761.82,29,Extinction,0.2795
true,812.22,17,Extinction,0.1110
true,1284.23,20,Extinction,0.1398
true,1901.84,33,Extinction,0.3803
true,523.32,10,Extinction,0.0648
true,1673.68,30,Extinction,0.3019
true,947.67,17,Extinction,0.1110
true,911.13,15,Extinction,0.0952
true,550.76,9,Extinction,0.0600
true,605.88,11,Extinction,0.0699
true,154.21,4,Extinction,0.0408
true,1620.20,29,Extinction,0.2795
true,224.83,5,Extinction,0.0441
true,478.10,10,Extinction,0.0648
true,900.72,17,Extinction,0.1110
true,335.30,8,Extinction,0.0555
true,943.68,17,Extinction,0.1110
true,243.90,6,Extinction,0.0476
true,1184.64,24,Extinction,0.1902
false,2046.56,34,TCS_Human,0.4107
true,911.84,16,Extinction,0.1028
true,719.67,11,Extinction,0.0699
true,1502.19,24,Extinction,0.1902
true,1161.45,21,Extinction,0.1510
true,625.85,12,Extinction,0.0755
false,2044.77,33,Corruption,0.3803
true,154.77,4,Extinction,0.0408
true,362.80,8,Extinction,0.0555
true,1746.27,30,Extinction,0.3019
true,246.81,6,Extinction,0.0476
false,2040.51,32,Corruption,0.3521
true,1788.49,29,Extinction,0.2795
true,545.83,8,Extinction,0.0555
true,339.48,6,Extinction,0.0476
true,1822.31,31,Extinction,0.3260
false,2030.12,30,Corruption,0.3019
true,1506.39,27,Extinction,0.2396
true,1002.78,18,Extinction,0.1199
true,1535.13,24,Extinction,0.1902
true,1624.61,31,Extinction,0.3260
true,1629.87,30,Extinction,0.3019
true,1970.38,32,Extinction,0.3521
true,1329.50,21,Extinction,0.1510
true,1857.59,34,Extinction,0.4107
false,2005.90,33,Corruption,0.3803
true,1281.00,23,Extinction,0.1761
true,1128.48,21,Extinction,0.1510
true,508.70,10,Extinction,0.0648
true,1959.78,35,Extinction,0.4436
true,1808.75,32,Extinction,0.3521
true,1216.06,22,Extinction,0.1631
true,1203.20,21,Extinction,0.1510
false,2068.30,32,Corruption,0.3521
true,859.50,16,Extinction,0.1028
false,2051.89,36,TCS_AI,0.4790
true,1386.21,25,Extinction,0.2055
true,1859.61,33,Extinction,0.3803
true,1024.99,18,Extinction,0.1199
false,2088.69,34,TCS_Human,0.4107
true,110.82,4,Extinction,0.0408
true,255.11,5,Extinction,0.0441
true,1612.21,25,Extinction,0.2055
true,1923.76,31,Extinction,0.3260
true,806.08,13,Extinction,0.0816
true,1875.01,31,Extinction,0.3260
true,1556.44,29,Extinction,0.2795
true,1530.03,29,Extinction,0.2795
true,455.96,8,Extinction,0.0555
true,803.51,13,Extinction,0.0816
true,86.00,3,Extinction,0.0378
true,451.97,10,Extinction,0.0648
true,363.73,7,Extinction,0.0514
true,1858.56,31,Extinction,0.3260
false,2030.24,32,Corruption,0.3521
true,1471.67,24,Extinction,0.1902
true,1725.58,31,Extinction,0.3260
true,925.71,16,Extinction,0.1028
true,902.86,17,Extinction,0.1110
false,2014.01,34,Corruption,0.4107
true,171.31,4,Extinction,0.0408
true,253.14,6,Extinction,0.0476
true,178.79,4,Extinction,0.0408
false,2037.07,34,Corruption,0.4107
true,1763.80,29,Extinction,0.2795
false,2001.31,33,Corruption,0.3803
true,82.68,2,Extinction,0.0350
false,2017.72,33,Corruption,0.3803
true,1528.99,26,Extinction,0.2219
true,1125.40,17,Extinction,0.1110
true,1816.09,30,Extinction,0.3019
true,384.61,7,Extinction,0.0514
true,1871.90,35,Extinction,0.4436
true,1932.86,30,Extinction,0.3019
true,1944.27,35,Extinction,0.4436
true,1533.05,28,Extinction,0.2588
true,903.26,17,Extinction,0.1110
true,1081.32,18,Extinction,0.1199
true,877.27,16,Extinction,0.1028
true,1838.36,32,Extinction,0.3521
true,1690.41,29,Extinction,0.2795
true,1342.28,23,Extinction,0.1761
true,139.12,3,Extinction,0.0378
true,844.08,16,Extinction,0.1028
true,1956.43,36,Extinction,0.4790
true,175.06,4,Extinction,0.0408
true,1487.75,26,Extinction,0.2219
false,2019.65,32,Corruption,0.3521
true,1507.41,28,Extinction,0.2588
false,2047.64,33,TCS_AI,0.3803
true,1503.55,27,Extinction,0.2396
true,898.37,14,Extinction,0.0881
true,1470.23,25,Extinction,0.2055
true,747.41,14,Extinction,0.0881
true,1624.31,27,Extinction,0.2396
true,1228.54,22,Extinction,0.1631
true,652.83,12,Extinction,0.0755
false,2067.84,34,Corruption,0.4107
true,669.85,12,Extinction,0.0755
true,892.10,16,Extinction,0.1028
false,2004.06,34,TCS_Human,0.4107
false,2016.71,33,TCS_Human,0.3803
true,1108.47,21,Extinction,0.1510
true,1830.74,32,Extinction,0.3521
true,645.05,10,Extinction,0.0648
true,841.64,16,Extinction,0.1028
true,1192.77,24,Extinction,0.1902
true,1042.62,18,Extinction,0.1199
true,97.93,3,Extinction,0.0378
true,1022.48,19,Extinction,0.1295
true,545.88,10,Extinction,0.0648
true,1974.00,34,Extinction,0.4107
true,1412.03,26,Extinction,0.2219
true,784.89,15,Extinction,0.0952
true,1077.39,17,Extinction,0.1110
true,957.62,16,Extinction,0.1028
true,1784.65,32,Extinction,0.3521
false,2057.96,37,TCS_AI,0.5174
true,1851.42,32,Extinction,0.3521
true,1362.54,27,Extinction,0.2396
true,689.13,12,Extinction,0.0755
true,211.41,5,Extinction,0.0441
true,1565.14,27,Extinction,0.2396
true,1159.96,20,Extinction,0.1398
true,1083.25,19,Extinction,0.1295
true,597.03,11,Extinction,0.0699
true,894.25,18,Extinction,0.1199
false,2012.67,32,TCS_Human,0.3521
true,487.23,10,Extinction,0.0648
true,102.20,3,Extinction,0.0378
true,1962.54,33,Extinction,0.3803
true,1010.99,18,Extinction,0.1199
true,1835.36,31,Extinction,0.3260
true,1245.36,22,Extinction,0.1631
true,1119.92,21,Extinction,0.1510
true,1597.58,30,Extinction,0.3019
true,1061.54,22,Extinction,0.1631
false,2036.32,35,Corruption,0.4436
true,1016.71,18,Extinction,0.1199
true,451.19,8,Extinction,0.0555
true,1967.61,32,Extinction,0.3521
true,1914.40,32,Extinction,0.3521
true,1921.86,31,Extinction,0.3260
true,524.97,10,Extinction,0.0648
true,1237.31,25,Extinction,0.2055
true,195.62,4,Extinction,0.0408
true,1750.00,32,Extinction,0.3521
true,1790.70,32,Extinction,0.3521
true,1763.23,28,Extinction,0.2588
true,1448.82,25,Extinction,0.2055
true,290.19,6,Extinction,0.0476
true,977.77,17,Extinction,0.1110
false,2025.71,33,Corruption,0.3803
true,1141.46,21,Extinction,0.1510
true,1515.82,28,Extinction,0.2588
true,1233.09,23,Extinction,0.1761
true,1833.04,32,Extinction,0.3521
true,734.75,14,Extinction,0.0881
true,640.45,14,Extinction,0.0881
true,1523.50,26,Extinction,0.2219
true,818.57,15,Extinction,0.0952
true,1465.82,23,Extinction,0.1761
true,1136.80,20,Extinction,0.1398
true,847.64,16,Extinction,0.1028
true,1760.00,30,Extinction,0.3019
true,1523.34,25,Extinction,0.2055
true,83.71,2,Extinction,0.0350
true,1205.95,22,Extinction,0.1631
true,571.69,10,Extinction,0.0648
true,340.83,7,Extinction,0.0514
true,500.71,10,Extinction,0.0648
true,311.67,6,Extinction,0.0476
true,1505.29,28,Extinction,0.2588
false,2017.51,33,Corruption,0.3803
false,2078.16,32,Corruption,0.3521
true,1398.83,23,Extinction,0.1761
true,1109.63,21,Extinction,0.1510
true,97.57,3,Extinction,0.0378
true,624.33,12,Extinction,0.0755
true,780.59,14,Extinction,0.0881
true,1033.39,17,Extinction,0.1110
true,176.62,4,Extinction,0.0408
true,495.12,10,Extinction,0.0648
true,1345.17,25,Extinction,0.2055
true,1366.01,25,Extinction,0.2055
true,1134.62,18,Extinction,0.1199
true,270.82,6,Extinction,0.0476
true,1075.61,21,Extinction,0.1510
true,1006.17,17,Extinction,0.1110
true,732.81,14,Extinction,0.0881
true,565.68,10,Extinction,0.0648
true,1587.77,31,Extinction,0.3260
true,1786.64,29,Extinction,0.2795
true,1962.22,34,Extinction,0.4107
true,1499.27,26,Extinction,0.2219
true,1972.02,32,Extinction,0.3521
true,1598.41,27,Extinction,0.2396
true,1528.82,28,Extinction,0.2588
true,740.78,12,Extinction,0.0755
true,1839.55,31,Extinction,0.3260
true,1090.41,20,Extinction,0.1398
true,740.80,13,Extinction,0.0816
false,2034.18,32,Corruption,0.3521
true,1899.04,35,Extinction,0.4436
false,2042.18,34,Corruption,0.4107
true,1925.25,34,Extinction,0.4107
true,1655.79,27,Extinction,0.2396
true,695.71,15,Extinction,0.0952
true,1105.11,18,Extinction,0.1199
true,1393.05,21,Extinction,0.1510
true,1590.79,28,Extinction,0.2588
false,2049.91,36,Corruption,0.4790
true,658.24,12,Extinction,0.0755
true,948.13,17,Extinction,0.1110
false,2020.05,34,Corruption,0.4107
true,1172.31,19,Extinction,0.1295
true,611.86,12,Extinction,0.0755
true,1089.78,19,Extinction,0.1295
false,2076.75,30,TCS_Human,0.3019
true,1091.15,18,Extinction,0.1199
true,1122.65,19,Extinction,0.1295
false,2012.69,32,Corruption,0.3521
true,807.18,13,Extinction,0.0816
true,843.01,17,Extinction,0.1110
true,1398.86,26,Extinction,0.2219
true,1484.50,22,Extinction,0.1631
true,50.91,2,Extinction,0.0350
true,216.24,5,Extinction,0.0441
true,1193.26,22,Extinction,0.1631
true,600.91,12,Extinction,0.0755
true,798.23,14,Extinction,0.0881
true,837.46,15,Extinction,0.0952
true,1057.51,17,Extinction,0.1110
true,919.32,17,Extinction,0.1110
true,607.54,10,Extinction,0.0648
true,1346.15,24,Extinction,0.1902
true,1915.29,31,Extinction,0.3260
true,383.68,8,Extinction,0.0555
true,1334.77,23,Extinction,0.1761
true,1344.77,22,Extinction,0.1631
true,973.98,15,Extinction,0.0952
true,580.57,11,Extinction,0.0699
true,1740.76,31,Extinction,0.3260
true,74.88,2,Extinction,0.0350
true,1941.22,33,Extinction,0.3803
true,1381.10,25,Extinction,0.2055
true,157.83,4,Extinction,0.0408
true,974.16,16,Extinction,0.1028
true,757.83,16,Extinction,0.1028
true,952.36,20,Extinction,0.1398
false,2072.31,36,Corruption,0.4790
true,361.44,6,Extinction,0.0476
true,697.72,13,Extinction,0.0816
true,1614.55,26,Extinction,0.2219
true,269.75,4,Extinction,0.0408
true,1247.56,19,Extinction,0.1295
true,1719.28,29,Extinction,0.2795
true,1629.23,30,Extinction,0.3019
false,2006.44,33,Corruption,0.3803
true,410.72,8,Extinction,0.0555
true,771.42,13,Extinction,0.0816
true,715.52,13,Extinction,0.0816
true,1534.66,24,Extinction,0.1902
true,481.29,10,Extinction,0.0648
true,1806.71,28,Extinction,0.2588
true,821.83,16,Extinction,0.1028
false,2025.74,38,Corruption,0.5588
true,1318.90,23,Extinction,0.1761
true,347.99,6,Extinction,0.0476
true,37.78,2,Extinction,0.0350
false,2042.34,33,Corruption,0.3803
true,1837.22,29,Extinction,0.2795
true,1380.72,24,Extinction,0.1902
true,315.12,6,Extinction,0.0476
false,2015.86,35,Corruption,0.4436
true,764.01,14,Extinction,0.0881
true,1888.72,30,Extinction,0.3019
true,1177.55,21,Extinction,0.1510
true,454.62,9,Extinction,0.0600
true,199.05,4,Extinction,0.0408
true,1206.43,18,Extinction,0.1199
false,2053.76,36,Corruption,0.4790
true,1844.61,31,Extinction,0.3260
false,2036.61,35,TCS_AI,0.4436
false,2047.27,34,Corruption,0.4107
true,722.07,15,Extinction,0.0952
true,273.08,6,Extinction,0.0476
false,2012.63,33,Corruption,0.3803
true,219.28,4,Extinction,0.0408
true,679.90,13,Extinction,0.0816
true,199.57,4,Extinction,0.0408
false,2006.22,36,Corruption,0.4790
false,2001.17,34,TCS_Human,0.4107
true,1962.27,33,Extinction,0.3803
true,1191.53,19,Extinction,0.1295
true,1773.84,31,Extinction,0.3260
true,410.15,9,Extinction,0.0600
true,206.81,5,Extinction,0.0441
true,413.57,8,Extinction,0.0555
true,480.13,11,Extinction,0.0699
true,1776.55,32,Extinction,0.3521
true,807.69,16,Extinction,0.1028
true,1454.84,24,Extinction,0.1902
true,384.11,7,Extinction,0.0514
true,1186.70,21,Extinction,0.1510
true,1564.08,30,Extinction,0.3019
true,1046.56,20,Extinction,0.1398
true,1871.79,35,Extinction,0.4436
true,1898.59,33,Extinction,0.3803
true,1613.91,28,Extinction,0.2588
true,1674.49,29,Extinction,0.2795
true,694.10,13,Extinction,0.0816
true,620.03,13,Extinction,0.0816
true,1290.68,21,Extinction,0.1510
true,53.52,2,Extinction,0.0350
true,1582.09,26,Extinction,0.2219
true,368.23,6,Extinction,0.0476
true,1151.34,22,Extinction,0.1631
true,310.20,6,Extinction,0.0476
true,1648.72,29,Extinction,0.2795
false,2014.51,31,Corruption,0.3260
true,574.87,12,Extinction,0.0755
true,281.22,6,Extinction,0.0476
true,1791.74,30,Extinction,0.3019
true,1412.23,24,Extinction,0.1902
true,1698.04,26,Extinction,0.2219
true,1222.77,20,Extinction,0.1398
true,1662.58,30,Extinction,0.3019
true,1991.12,30,Extinction,0.3019
true,1475.78,25,Extinction,0.2055
true,922.90,16,Extinction,0.1028
true,1124.88,17,Extinction,0.1110
true,1005.53,17,Extinction,0.1110
true,1613.42,25,Extinction,0.2055
true,513.37,10,Extinction,0.0648
true,969.96,18,Extinction,0.1199
true,677.63,12,Extinction,0.0755
true,1808.07,32,Extinction,0.3521
true,253.13,5,Extinction,0.0441
true,1653.18,30,Extinction,0.3019
false,2014.26,34,Corruption,0.4107
false,2024.12,37,Corruption,0.5174
true,1906.26,35,Extinction,0.4436
true,661.75,12,Extinction,0.0755
true,663.93,14,Extinction,0.0881
true,1598.75,29,Extinction,0.2795
true,1305.52,23,Extinction,0.1761
true,1444.42,28,Extinction,0.2588
true,1921.16,30,Extinction,0.3019
true,1804.47,29,Extinction,0.2795
true,398.51,7,Extinction,0.0514
true,1344.72,24,Extinction,0.1902
true,509.31,8,Extinction,0.0555
true,1228.56,20,Extinction,0.1398
true,1594.64,25,Extinction,0.2055
true,1864.77,30,Extinction,0.3019
true,1406.51,23,Extinction,0.1761
false,2034.98,33,Corruption,0.3803
false,2011.04,33,TCS_Human,0.3803
true,690.41,12,Extinction,0.0755
true,653.99,12,Extinction,0.0755
true,1509.92,28,Extinction,0.2588
true,1342.72,21,Extinction,0.1510
true,1916.24,34,Extinction,0.4107
false,2026.91,36,Corruption,0.4790
true,341.57,8,Extinction,0.0555
true,1885.49,31,Extinction,0.3260
true,1757.67,32,Extinction,0.3521
true,599.67,10,Extinction,0.0648
true,30.79,2,Extinction,0.0350
true,1490.69,24,Extinction,0.1902
true,1138.80,19,Extinction,0.1295
true,896.95,15,Extinction,0.0952
true,207.78,6,Extinction,0.0476
false,2028.45,33,Corruption,0.3803
true,1423.08,24,Extinction,0.1902
true,1377.13,21,Extinction,0.1510
true,1692.20,28,Extinction,0.2588
true,1161.08,20,Extinction,0.1398
true,1771.57,30,Extinction,0.3019
true,947.31,16,Extinction,0.1028
true,1379.61,27,Extinction,0.2396
true,987.50,19,Extinction,0.1295
false,2030.60,33,Corruption,0.3803
true,545.26,10,Extinction,0.0648
true,1704.74,31,Extinction,0.3260
true,1162.49,20,Extinction,0.1398
true,1103.91,20,Extinction,0.1398
true,1568.84,27,Extinction,0.2396
true,1382.49,23,Extinction,0.1761
true,959.83,15,Extinction,0.0952
true,1317.93,24,Extinction,0.1902
true,952.47,16,Extinction,0.1028
true,1862.40,33,Extinction,0.3803
true,685.27,13,Extinction,0.0816
true,1273.50,21,Extinction,0.1510
false,2007.10,31,Corruption,0.3260
false,2057.36,34,Corruption,0.4107
true,1576.30,28,Extinction,0.2588
true,1190.77,24,Extinction,0.1902
false,2007.49,33,TCS_Human,0.3803
true,1066.05,19,Extinction,0.1295
true,1395.73,29,Extinction,0.2795
true,647.35,13,Extinction,0.0816
true,1117.69,19,Extinction,0.1295
true,1009.74,16,Extinction,0.1028
true,1446.73,24,Extinction,0.1902
true,732.86,15,Extinction,0.0952
true,659.19,12,Extinction,0.0755
true,344.47,7,Extinction,0.0514
true,1525.08,24,Extinction,0.1902
true,796.71,16,Extinction,0.1028
false,2015.95,32,Corruption,0.3521
true,720.86,14,Extinction,0.0881
false,2049.34,35,Corruption,0.4436
true,1516.98,26,Extinction,0.2219
true,1510.37,27,Extinction,0.2396
false,2034.50,29,TCS_Human,0.2795
true,562.11,10,Extinction,0.0648
true,1780.37,34,Extinction,0.4107
true,794.55,13,Extinction,0.0816
true,1389.49,25,Extinction,0.2055
true,1032.77,18,Extinction,0.1199
false,2043.25,35,TCS_Human,0.4436
true,778.36,14,Extinction,0.0881
true,1024.99,20,Extinction,0.1398
false,2048.67,33,TCS_Human,0.3803
true,532.83,11,Extinction,0.0699
true,970.90,16,Extinction,0.1028
true,513.78,8,Extinction,0.0555
true,1982.08,34,Extinction,0.4107
true,1405.47,27,Extinction,0.2396
true,1439.11,24,Extinction,0.1902
true,856.70,15,Extinction,0.0952
true,1192.26,20,Extinction,0.1398
false,2068.40,31,TCS_AI,0.3260
true,1193.34,22,Extinction,0.1631
true,1407.59,23,Extinction,0.1761
true,594.07,12,Extinction,0.0755
true,1826.04,30,Extinction,0.3019
true,1547.89,28,Extinction,0.2588
true,1306.70,23,Extinction,0.1761
true,1909.23,31,Extinction,0.3260
true,359.12,8,Extinction,0.0555
true,1472.97,26,Extinction,0.2219
true,1985.18,33,Extinction,0.3803
false,2056.27,34,TCS_AI,0.4107
true,1858.24,33,Extinction,0.3803
false,2002.60,32,TCS_AI,0.3521
true,1187.92,22,Extinction,0.1631
true,1596.50,28,Extinction,0.2588
false,2086.20,31,TCS_Human,0.3260
true,839.61,15,Extinction,0.0952
false,2044.38,34,Corruption,0.4107
true,762.42,14,Extinction,0.0881
true,1605.70,24,Extinction,0.1902
true,497.20,10,Extinction,0.0648
false,2006.23,37,Corruption,0.5174
true,851.24,17,Extinction,0.1110
true,1247.52,20,Extinction,0.1398
true,884.42,14,Extinction,0.0881
true,1794.89,32,Extinction,0.3521
true,1091.19,18,Extinction,0.1199
true,848.99,16,Extinction,0.1028
true,863.77,16,Extinction,0.1028
true,793.52,16,Extinction,0.1028
true,1895.85,32,Extinction,0.3521
true,1269.29,21,Extinction,0.1510
true,1740.04,31,Extinction,0.3260
false,2040.96,34,TCS_Human,0.4107
true,1538.23,26,Extinction,0.2219
false,2016.21,33,TCS_Human,0.3803
false,2016.01,34,TCS_Human,0.4107
true,807.68,16,Extinction,0.1028
true,1588.30,28,Extinction,0.2588
true,154.01,3,Extinction,0.0378
true,1517.07,26,Extinction,0.2219
true,1780.65,33,Extinction,0.3803
true,1414.64,25,Extinction,0.2055
true,1061.63,20,Extinction,0.1398
false,2004.26,33,TCS_AI,0.3803
true,1932.04,31,Extinction,0.3260
true,857.71,16,Extinction,0.1028
true,523.80,10,Extinction,0.0648
true,1350.89,25,Extinction,0.2055
true,1435.00,25,Extinction,0.2055
true,1240.41,21,Extinction,0.1510
true,1967.60,33,Extinction,0.3803
true,741.03,14,Extinction,0.0881
true,1607.30,28,Extinction,0.2588
true,1194.71,22,Extinction,0.1631
true,1710.37,30,Extinction,0.3019
true,234.89,6,Extinction,0.0476
true,965.99,17,Extinction,0.1110
true,163.29,4,Extinction,0.0408
true,780.93,16,Extinction,0.1028
true,1196.84,20,Extinction,0.1398
false,2010.44,35,TCS_AI,0.4436
true,1286.81,24,Extinction,0.1902
true,1531.55,25,Extinction,0.2055
true,1560.72,27,Extinction,0.2396
true,1474.80,26,Extinction,0.2219
true,305.26,6,Extinction,0.0476
false,2009.41,39,TCS_Human,0.6035
true,1972.95,32,Extinction,0.3521
true,888.16,15,Extinction,0.0952
true,1570.52,26,Extinction,0.2219
true,1916.57,33,Extinction,0.3803
true,908.10,17,Extinction,0.1110
false,2043.72,32,TCS_AI,0.3521
true,569.93,11,Extinction,0.0699
true,1370.69,22,Extinction,0.1631
true,1306.37,25,Extinction,0.2055
true,1429.37,22,Extinction,0.1631
true,1368.46,22,Extinction,0.1631
true,620.86,10,Extinction,0.0648
true,177.39,4,Extinction,0.0408
false,2079.94,32,TCS_AI,0.3521
false,2063.60,31,Corruption,0.3260
true,1580.61,30,Extinction,0.3019
false,2030.72,33,Corruption,0.3803
true,1250.73,22,Extinction,0.1631
true,1465.02,24,Extinction,0.1902
true,59.63,2,Extinction,0.0350
true,252.83,6,Extinction,0.0476
false,2046.64,33,TCS_Human,0.3803
true,952.66,20,Extinction,0.1398
true,1700.10,29,Extinction,0.2795
true,211.32,4,Extinction,0.0408
true,1235.60,22,Extinction,0.1631
true,1481.16,26,Extinction,0.2219
true,272.48,6,Extinction,0.0476
true,211.38,5,Extinction,0.0441
true,758.29,12,Extinction,0.0755
true,1297.30,26,Extinction,0.2219
true,1518.91,28,Extinction,0.2588
true,993.87,20,Extinction,0.1398
true,1505.75,27,Extinction,0.2396
true,1124.93,20,Extinction,0.1398
true,1520.10,27,Extinction,0.2396
true,550.30,10,Extinction,0.0648
true,1055.21,19,Extinction,0.1295
true,1119.05,18,Extinction,0.1199
false,2016.70,33,TCS_Human,0.3803
true,1139.96,22,Extinction,0.1631
true,1141.27,19,Extinction,0.1295
true,1525.49,24,Extinction,0.1902
true,420.72,7,Extinction,0.0514
true,937.85,15,Extinction,0.0952
true,576.60,12,Extinction,0.0755
true,793.92,17,Extinction,0.1110
true,1192.86,19,Extinction,0.1295
false,2016.61,34,TCS_AI,0.4107
true,1519.31,25,Extinction,0.2055
true,718.79,12,Extinction,0.0755
true,1972.45,34,Extinction,0.4107
true,946.02,19,Extinction,0.1295
true,1302.95,23,Extinction,0.1761
true,1794.75,28,Extinction,0.2588
true,1782.81,29,Extinction,0.2795
true,1511.39,26,Extinction,0.2219
true,91.14,2,Extinction,0.0350
true,284.86,6,Extinction,0.0476
true,1138.11,21,Extinction,0.1510
true,481.18,8,Extinction,0.0555
true,1297.33,24,Extinction,0.1902
true,433.87,10,Extinction,0.0648
true,713.05,14,Extinction,0.0881
true,1487.63,27,Extinction,0.2396
true,1748.21,32,Extinction,0.3521
